Time,Coastal GDP (global) ssp126,Coastal GDP (North America) ssp126,Coastal GDP (Latin America and Caribbean) ssp126,Coastal GDP (Europe and Central Asia) ssp126,Coastal GDP (Middle East and North Africa) ssp126,Coastal GDP (Sub-Saharan Africa) ssp126,Coastal GDP (South Asia) ssp126,Coastal GDP (East Asia and Pacific) ssp126,Coastal Capital (global) ssp126,Coastal Capital (North America) ssp126,Coastal Capital (Latin America and Caribbean) ssp126,Coastal Capital (Europe and Central Asia) ssp126,Coastal Capital (Middle East and North Africa) ssp126,Coastal Capital (Sub-Saharan Africa) ssp126,Coastal Capital (South Asia) ssp126,Coastal Capital (East Asia and Pacific) ssp126,Coastal pop (global) ssp126,Coastal pop (North America) ssp126,Coastal pop (Latin America and Caribbean) ssp126,Coastal pop (Europe and Central Asia) ssp126,Coastal pop (Middle East and North Africa) ssp126,Coastal pop (Sub-Saharan Africa) ssp126,Coastal pop (South Asia) ssp126,Coastal pop (East Asia and Pacific) ssp126,Coastal GDP (global) ssp245,Coastal GDP (North America) ssp245,Coastal GDP (Latin America and Caribbean) ssp245,Coastal GDP (Europe and Central Asia) ssp245,Coastal GDP (Middle East and North Africa) ssp245,Coastal GDP (Sub-Saharan Africa) ssp245,Coastal GDP (South Asia) ssp245,Coastal GDP (East Asia and Pacific) ssp245,Coastal Capital (global) ssp245,Coastal Capital (North America) ssp245,Coastal Capital (Latin America and Caribbean) ssp245,Coastal Capital (Europe and Central Asia) ssp245,Coastal Capital (Middle East and North Africa) ssp245,Coastal Capital (Sub-Saharan Africa) ssp245,Coastal Capital (South Asia) ssp245,Coastal Capital (East Asia and Pacific) ssp245,Coastal pop (global) ssp245,Coastal pop (North America) ssp245,Coastal pop (Latin America and Caribbean) ssp245,Coastal pop (Europe and Central Asia) ssp245,Coastal pop (Middle East and North Africa) ssp245,Coastal pop (Sub-Saharan Africa) ssp245,Coastal pop (South Asia) ssp245,Coastal pop (East Asia and Pacific) ssp245,Coastal GDP (global) ssp370,Coastal GDP (North America) ssp370,Coastal GDP (Latin America and Caribbean) ssp370,Coastal GDP (Europe and Central Asia) ssp370,Coastal GDP (Middle East and North Africa) ssp370,Coastal GDP (Sub-Saharan Africa) ssp370,Coastal GDP (South Asia) ssp370,Coastal GDP (East Asia and Pacific) ssp370,Coastal Capital (global) ssp370,Coastal Capital (North America) ssp370,Coastal Capital (Latin America and Caribbean) ssp370,Coastal Capital (Europe and Central Asia) ssp370,Coastal Capital (Middle East and North Africa) ssp370,Coastal Capital (Sub-Saharan Africa) ssp370,Coastal Capital (South Asia) ssp370,Coastal Capital (East Asia and Pacific) ssp370,Coastal pop (global) ssp370,Coastal pop (North America) ssp370,Coastal pop (Latin America and Caribbean) ssp370,Coastal pop (Europe and Central Asia) ssp370,Coastal pop (Middle East and North Africa) ssp370,Coastal pop (Sub-Saharan Africa) ssp370,Coastal pop (South Asia) ssp370,Coastal pop (East Asia and Pacific) ssp370,Coastal GDP (global) ssp460,Coastal GDP (North America) ssp460,Coastal GDP (Latin America and Caribbean) ssp460,Coastal GDP (Europe and Central Asia) ssp460,Coastal GDP (Middle East and North Africa) ssp460,Coastal GDP (Sub-Saharan Africa) ssp460,Coastal GDP (South Asia) ssp460,Coastal GDP (East Asia and Pacific) ssp460,Coastal Capital (global) ssp460,Coastal Capital (North America) ssp460,Coastal Capital (Latin America and Caribbean) ssp460,Coastal Capital (Europe and Central Asia) ssp460,Coastal Capital (Middle East and North Africa) ssp460,Coastal Capital (Sub-Saharan Africa) ssp460,Coastal Capital (South Asia) ssp460,Coastal Capital (East Asia and Pacific) ssp460,Coastal pop (global) ssp460,Coastal pop (North America) ssp460,Coastal pop (Latin America and Caribbean) ssp460,Coastal pop (Europe and Central Asia) ssp460,Coastal pop (Middle East and North Africa) ssp460,Coastal pop (Sub-Saharan Africa) ssp460,Coastal pop (South Asia) ssp460,Coastal pop (East Asia and Pacific) ssp460,Coastal GDP (global) ssp585,Coastal GDP (North America) ssp585,Coastal GDP (Latin America and Caribbean) ssp585,Coastal GDP (Europe and Central Asia) ssp585,Coastal GDP (Middle East and North Africa) ssp585,Coastal GDP (Sub-Saharan Africa) ssp585,Coastal GDP (South Asia) ssp585,Coastal GDP (East Asia and Pacific) ssp585,Coastal Capital (global) ssp585,Coastal Capital (North America) ssp585,Coastal Capital (Latin America and Caribbean) ssp585,Coastal Capital (Europe and Central Asia) ssp585,Coastal Capital (Middle East and North Africa) ssp585,Coastal Capital (Sub-Saharan Africa) ssp585,Coastal Capital (South Asia) ssp585,Coastal Capital (East Asia and Pacific) ssp585,Coastal pop (global) ssp585,Coastal pop (North America) ssp585,Coastal pop (Latin America and Caribbean) ssp585,Coastal pop (Europe and Central Asia) ssp585,Coastal pop (Middle East and North Africa) ssp585,Coastal pop (Sub-Saharan Africa) ssp585,Coastal pop (South Asia) ssp585,Coastal pop (East Asia and Pacific) ssp585
2117.0,120450.15955786935,12950.042918359497,7317.239190840998,12756.094493123643,8266.560519930134,15505.617552724145,18713.021747816256,44941.58313507443,589540.2499427636,31454.66254679928,33104.64178949183,52185.90050306424,31829.452173479993,86176.53117480729,100898.29213159664,253890.76962352372,884.9242597419652,81.53278907590192,53.94668544291471,84.94522271217024,61.89685634684901,117.38949604181208,161.39862537431304,323.81458474800405,127817.15807171796,10456.216068119018,8887.50408273693,13424.584550398786,10844.833263896335,15771.887633340319,20450.18223174487,47981.95024148218,564746.6767062218,25603.58997891676,34588.55493820448,52079.07517779648,38658.900356197766,77439.03854977325,96498.0678046414,239879.44990069247,1212.19119217611,82.14174350621622,83.51612999014095,93.21606624683429,91.61676796190379,175.41047597707413,249.5157391371334,436.77426935680774,65142.55255309149,4506.268004745073,5551.6803032205935,5420.409882138626,7131.365121503001,6334.276057817692,9114.589148201117,27083.964035465608,284167.929988284,12697.079776954646,20865.542460050612,22875.008748158754,25479.687304988798,29892.80266614313,41008.69915591054,131349.10987607783,1761.9623623538275,41.360803317340086,147.44192392039085,69.73634804062446,142.79080182591466,282.1921563462002,455.857756682087,622.5825722212721,81328.3738853438,10947.265250722818,5678.548693017312,10289.793746004878,9146.476312188113,4473.7614366534435,8578.08562095901,32214.44282579797,364643.284344596,27104.836671135356,23145.223776439158,42992.58088382414,38752.130023314436,20666.52550868897,39550.963829300235,172431.02365189456,1099.3285082806503,61.26096687418565,61.16420672663018,66.16458849618391,88.59005415956622,271.40699511783214,181.34237495605691,369.3993219501948,245889.93751757967,36485.117791532066,12401.23189051974,33681.88623673031,16423.71668586049,27083.3351931543,32634.393860779797,87180.25585900343,1089538.3411296282,79223.80489568877,53916.83208320371,125131.86235901825,62002.88161121466,147218.0565251222,171377.7095013641,450667.1941540173,1008.308930778678,135.9316989409986,50.747071067853405,131.37615781655435,66.86692848466369,114.27883501132003,157.0442086121284,352.06403084515904
2118.0,120767.76953810136,13018.79867144915,7320.04049360578,12820.552597871261,8284.97701468178,15688.23565711357,18753.053506799417,44882.11159658028,590816.8957485113,31555.871050871297,33239.719352204345,52430.39373930718,31938.4210445718,87460.00636681361,101377.22350452149,252815.2606902205,878.9049688555622,81.45213681673692,53.43605170148932,84.66064216363505,61.52593528213938,117.19319465060596,160.02212797188633,320.61488026907017,128785.12366805907,10505.082075110067,8957.079407878899,13521.489708708448,10925.613234402701,16040.190885750333,20637.82155952892,48197.84679667965,568452.5282465613,25657.56713493838,34889.38832935577,52415.45665158043,38953.964065251195,78868.59594662904,97480.48321083916,240187.07290796834,1209.009509385462,82.15074523668366,83.27474413725703,93.08349194531647,91.48198123113397,175.63399526448478,248.69425457540308,434.6902969951837,65502.93790212058,4491.379330418713,5588.1588816674275,5425.322957073573,7183.791017739252,6431.667506107685,9191.78470827783,27190.83350083618,284828.16724029876,12594.839493704474,21000.237676823064,22843.513762666826,25631.44820530542,30372.137561488114,41301.89008174493,131084.10045856616,1764.6387191613007,41.12441414342837,147.79086470231306,69.55614913304146,143.2176534573712,283.3832667173602,456.9849047826671,622.5814662251196,81515.11698539738,10991.566498240192,5694.989436527925,10325.86154686704,9200.904877666735,4534.372164049462,8600.00237972488,32167.420082320878,364823.84486017737,27150.352276359215,23254.818783248393,43136.03061293767,39023.365989433594,20960.6745381353,39662.62347277576,171635.979187288,1095.9070569277633,61.08777098075184,60.77569043056032,65.81443338118618,88.48011145416937,272.4923984959069,180.14805899790304,367.1085931872851,247757.25433854564,36958.57075958239,12441.587077676619,34101.2320415693,16519.417156204163,27465.137129140065,32792.211894630425,87479.09827974229,1097393.946622354,80135.10709002588,54324.91121722288,126625.86183432114,62437.55715853929,149703.5507041075,172772.42428496917,451394.53433316655,1003.3776675285286,136.30809102827394,50.25923924698113,131.46030348380884,66.50311122244848,114.08640348584946,155.69536763243119,349.0651514287387
2119.0,121083.0057666637,13086.800747605905,7322.809691807477,12884.34768374456,8303.34959671072,15868.461917064762,18792.32656823757,44824.90956149293,592077.9727029669,31655.845304893624,33373.14962756677,52671.905350717774,32046.06102699186,88727.82942233224,101850.31425094725,251752.86771951852,873.0737808093605,81.37400494067074,52.94137526448335,84.38495475724179,61.166605500702076,117.00302767787504,158.68864611328536,317.5151665551012,129741.79711738457,10553.335629538964,9025.777404835884,13617.246481684266,11005.485781646423,16305.45776508736,20822.846041464498,48411.64801312707,572113.1864754332,25710.886032959734,35186.553020614876,52747.73591226935,39245.42943638936,80280.71971669384,98450.91794135168,240490.9444151551,1205.9272541820196,82.15946566307413,83.0409015922753,92.95506059072113,91.35140658570077,175.85052957416417,247.89844140622682,432.671448769859,65859.4695669821,4477.039120273053,5624.045160098891,5430.333523117079,7235.448455661062,6527.943433264857,9267.872186758123,27296.78768780914,285480.35281850776,12493.846043176864,21133.29026900079,22812.40286236373,25781.358362935298,30845.626909328927,41591.505508483795,130822.32286321893,1767.231439818534,40.8954121312014,148.12890108480033,69.38158144132063,143.6311659753446,284.5371548894208,458.07682950510457,622.5803947913462,81700.38525309673,11035.50168994405,5711.16538276375,10361.604270607568,9254.818449365128,4594.245367200413,8621.536697488149,32121.513395727736,365002.2034182513,27195.312813226657,23363.077265584303,43277.73095511067,39291.29419986821,21251.23638429571,39772.92141328205,170850.63038688374,1092.592525929656,60.919987458987784,60.399315268742505,65.47522061353237,88.37360445831618,273.54388301841703,178.99106541344156,364.88944969821597,249596.57274949452,37426.30118210234,12480.751425182885,34515.54832470598,16613.720067403454,27841.807106078715,32946.11278917285,87772.33185484777,1105153.7520480917,81035.29584296866,54728.013776437205,128101.64180382725,62866.931784555025,152158.73397847073,174150.1303517008,452113.0045101294,998.6005062549517,136.672720862822,49.78665217051098,131.5418195989619,66.15066324967748,113.8999854455498,154.38867793334944,346.1599869940822
2120.0,121396.78076642199,13154.059674514754,7325.633929107249,12947.522435743917,8321.731372893815,16046.337979403668,18831.06268259248,44770.43269216644,593323.4808061365,31754.58530886625,33504.93261557902,52910.43533729619,32152.372120740038,89980.00034136277,102317.56437087397,250703.5907114176,867.4306956033568,81.29839344770357,52.46265613189703,84.11816049299019,60.81886700253666,116.81899512361954,157.39817979851026,314.5154436061001,130687.57983487363,10600.9765096138,9093.630837656483,13711.874760005803,11084.468869090824,16567.645632880496,21005.363179457923,48623.62004616866,575728.6513928381,25763.5466729809,35480.049011982024,53075.91295986335,39533.29646961216,81675.40985996781,99409.37199617883,240791.06442225268,1202.9444265657894,82.16790478538739,82.81460235519668,92.83077218304801,91.22504402560416,176.06007890611193,247.12829962960458,430.71772468083503,66212.10290690823,4463.255755103492,5659.331197978575,5435.459790653819,7286.324156562887,6623.064836835248,9342.834088746093,27401.833081028133,286124.4867229133,12394.099425371822,21264.70023658366,22781.67604724974,25929.41777787837,31313.27070966546,41877.54543612713,130563.77709003664,1769.7405243255469,40.67379728065907,148.45603306785173,69.21264496546173,144.0313393798353,285.65382086238355,459.133530849399,622.5793579199523,81884.80904339261,11079.098418583544,5727.134488054617,10397.082024051915,9308.23972497543,4653.361259820819,8642.782690616219,32077.11043728989,365178.3600188177,27239.718281737747,23469.99922344691,43417.68191034375,39555.914654618544,21538.211047170178,39881.85765081909,170074.97725068158,1089.3849152863208,60.75761630889361,60.03508124117706,65.1469501932222,88.27053317200667,274.5614486853622,177.87139420267235,362.74189148298956,251409.66070074963,37888.17764165653,12518.921587254461,34924.7954700054,16706.760138036854,28213.43079811651,33096.58671665492,88060.98834902424,1112817.7574068408,81924.37115451717,55126.13976084633,129559.20226753748,63291.00548926193,154583.6063482125,175510.8277015594,452822.604684909,993.9774469579423,137.0255884446426,49.32930983844308,131.62070616201297,65.80958456635068,113.71958089042107,153.12413951488315,343.3485375411865
2121.0,121709.99076519054,13220.585791866288,7328.598793029539,13010.118776637419,8340.174501770818,16221.90474726297,18869.479640496287,44719.12851412732,594553.4200580139,31852.091062789288,33635.06831624112,53145.98369904245,32257.354325816334,91216.51912390554,102778.97386430162,249667.42966591803,861.9757132375524,81.2253023378352,51.99989430373028,83.86025937088017,60.48271978764366,116.64109698783894,156.150729027561,311.61571142206446,131622.8660675784,10648.004497503269,9160.67188531699,13805.394079162086,11162.58013942313,16826.712612060033,21185.478555738668,48834.02429837383,579298.9229987749,25815.549055001684,35769.876303457066,53399.98779436263,39817.56516491976,83052.66637645072,100355.84537532066,241087.4329292626,1200.0610265367625,82.17606260362349,82.5958464260204,92.71062672229769,91.10289355084414,176.262643260328,246.38382924553645,428.8291247281127,66560.79407828723,4450.03746604839,5694.009196565417,5440.719644883097,7336.405078858916,6716.9934108373045,9416.653231754759,27505.976049339304,286760.56895351206,12295.599640289329,21394.467579571814,22751.333317324465,26075.626450134692,31775.068962497862,42160.00986467495,130308.46313901914,1772.1659726823136,40.459569591801596,148.77226065146928,69.04933970546476,144.4181736708427,286.73326463624664,460.1550088155499,622.5783556109394,82069.00745489559,11122.38378418014,5742.953673795797,10432.35384068937,9361.190996873882,4711.7004089517095,8663.832794827063,32034.591955577493,365352.3146618785,27283.568681892397,23575.58465683632,43555.88347863595,39817.227353684466,21821.598526758735,39989.43218538697,169309.0197786829,1086.2842249977703,60.600657530469185,59.68298834786367,64.82962212025568,88.1708975952408,275.5450954967424,176.78904536559543,360.6659185416021,253198.25457209125,38344.071067549434,12556.290706424936,35328.93456876389,16798.66968099401,28580.092349504248,33244.11509624866,88346.08110260629,1120385.9626986126,82802.33302467114,55519.289170450276,130998.54322545092,63709.77827266,156978.1678133324,176854.51633454458,453523.3348575026,989.5084896374982,137.36669377373596,48.8872122507775,131.69696317296254,65.47987517246817,113.54518982046338,151.90175237703266,340.63080307005714
2122.0,122023.51569573121,13286.389251356695,7331.788314961886,13072.177866961112,8358.730193544452,16395.202380081915,18907.791272751456,44671.436416074,595767.7904586032,31948.362566662592,33763.5567295531,53378.550435956226,32361.007642220833,92437.38576996043,103234.5427312301,248644.38458301948,856.7088337119517,81.1547316110658,51.55308977998286,83.6112513909124,60.15816385602284,116.46933327053371,154.9462938004376,308.8159700029969,132548.04289441972,10694.41937933662,9226.932141721416,13897.823619451336,11239.836914554387,17082.617586957636,21363.29583285927,49043.11741953867,582824.0012932426,25866.8931790223,36056.034895039935,53719.96041576679,40098.23552231212,84412.48926614273,101290.33807877713,241380.04993618262,1197.2770540949446,82.18393911778276,82.38463380474651,92.59462420846964,90.98495516142061,176.45822263681268,245.6650302540224,427.0056489116903,66905.5000346639,4437.392334589039,5728.07149891358,5446.130645818673,7385.678418083115,6809.691545761857,9489.312745705949,27609.222845791795,287388.5995103059,12198.346687929406,21522.59229796513,22721.37467258822,26219.98437970419,32231.021667826044,42438.89879412718,130056.38101016605,1774.5077848888504,40.25272906462882,149.0775838356508,68.89166566132991,144.79166884836712,287.7754862110112,461.1412634035579,622.5773878643065,82253.58832987875,11165.384394027646,5758.678826448247,10467.477680673057,9413.694152120768,4769.243734960653,8684.777765189243,31994.331776459137,365524.06734742934,27326.86401369069,23679.833565752313,43692.33565998797,40075.23229706604,22101.39882306134,40095.645016985574,168552.75797088607,1083.2904550639937,60.449111123714545,59.34303658880262,64.52323639463285,88.0746977280186,276.4948234525585,175.7440189022108,358.6615308740557,254964.05917275988,38793.854735825465,12593.04841354539,35727.927419708496,16889.578603475617,28941.874374597228,33389.17059405024,88628.60503155782,1127858.3679233955,83669.18145343092,55907.46200524909,132419.66467756825,64123.25013474924,159342.4183738303,178181.19625065665,454215.19502791093,985.1936342936208,137.69603685010196,48.46035940751417,131.7705906318105,65.16153506802978,113.37681223567667,150.72151651979746,338.0067835806892
2123.0,122338.21919575692,13351.480016687843,7335.2849701550895,13133.740105018918,8377.448710080285,16566.27029360652,18946.207450330734,44627.78764987732,596966.5920079019,32043.399820486295,33890.39785551486,53608.13554803792,32463.332069953423,93642.60027952738,103684.27097165956,247634.4554627225,851.6300570265498,81.08668126739535,51.122242560655174,83.37113655308589,59.845199207674035,116.30370397170351,153.78487411714002,306.1162193488956,133463.4902261916,10740.220945203691,9292.442615701468,13989.182205981166,11316.256195619579,17335.320203306124,21538.916753695423,49251.15130668469,586303.8862762434,25917.57904504261,36338.52478673075,54035.830824076045,40375.30754178907,85754.87852904387,102212.85010654826,241668.91544301432,1194.5925092403334,82.19153432786467,82.18096449137562,92.4827646415639,90.87122885733362,176.64681703556565,244.97190265506237,425.2472972315696,67246.17852674016,4425.328292549645,5761.51058987258,5451.710028288994,7434.131606889182,6901.122328572146,9560.796072930358,27711.579607637424,288008.5783932954,12102.340568292064,21649.074391763643,22691.80011304091,26362.491566586883,32681.12882564998,42714.21222448391,129807.5307034781,1776.76596094515,40.05327569914079,149.37200262039786,68.7396228330569,145.1518249124087,288.78048558667734,462.0922946134223,622.5764546800533,82439.148254277,11208.126362692217,5774.3647975383,10502.510430820006,9465.770672460452,4825.972511541741,8705.706676121887,31956.696803102575,365693.6180754761,27369.604277132614,23782.74595019512,43827.03845439949,40329.92948476317,22377.611936078054,40200.49614561502,167806.19182729177,1080.403605484996,60.30297708862977,59.01522596399352,64.22779301635357,87.98193357034003,277.4106325528088,174.73631481251854,356.72872848035047,256708.74774145262,39237.40426926906,12629.380827784462,36121.73652899746,16979.614406993474,29298.857957855387,33532.217123079965,88909.53662747292,1135234.9730812008,84524.91644079628,56290.658265242826,133822.56662388923,64531.42107552964,161676.35802970675,179490.86744989545,454898.1851961348,981.0328809263098,138.01361767374053,48.04875130865307,131.84158853855638,64.85456425303569,113.21444813606074,149.58343194317797,335.47647907308453
2124.0,122654.9486079267,13415.867863567204,7339.169677723094,13194.845126882472,8396.37936490685,16735.14715988946,18984.934084377248,44588.605330580525,598149.8247059118,32137.20282426033,34015.591694126495,53834.73903528746,32564.32760901418,94832.16265260651,104128.15858558989,246637.6423050268,846.7393831813475,81.02115130682373,50.70735264574696,83.13991485740112,59.54382584259754,116.14420909134864,152.66646997766827,303.5164594597614,134369.58080556267,10785.408989154905,9357.233731016575,14079.488308668246,11391.854662977514,17584.780868239664,21712.441141445852,49458.37310405933,589738.5779477791,25967.60665306267,36617.34597852948,54347.59901929042,40648.781223350816,87079.83416515407,103123.381458634,241954.02944975774,1192.0073919729332,82.19884823386955,81.98483848590732,92.3750480215807,90.76171463858314,176.82842645658684,244.30444644865653,423.5540696877491,67582.78810237396,4413.853122097394,5794.31909608722,5457.474701936994,7481.75231505054,6991.249542703772,9631.086968167543,27813.052356330667,288620.5056024798,12007.581281377257,21773.913860967423,22662.609638682505,26503.148010782807,33125.39043596974,42985.950155745035,129561.91221895498,1778.9405008512263,39.861209495337484,149.6555170057093,68.59321122064566,145.49864186296702,289.7482627632446,463.0081024451442,622.5755560581779,82626.27255768719,11250.635312012317,5790.065403657957,10537.50790461088,9517.441634321365,4881.868365715582,8726.706921394743,31922.04701597397,365860.96684601344,27411.789472218123,23884.321810164627,43959.991861870534,40581.31891677602,22650.237865808776,40303.98557127523,167069.3213479002,1077.6236762607748,60.16225542521477,58.699556473436814,63.94329198541808,87.89260512220507,278.2925227974949,173.7659330965185,354.86751136048673,258433.96194632567,39674.597637404375,12665.47055662839,36510.325110220045,17068.90218737053,29651.12265384307,33673.70984328231,89189.83395757784,1142515.7781720124,85369.53798676732,56668.877950431495,135207.2490644136,64934.291095001245,163979.98678096128,180783.5299322611,455572.3053621762,977.0262295355656,138.3194362446518,47.65238795419429,131.90995689320087,64.55896272748583,113.05809752161598,148.48749864717388,333.03988954724286
2125.0,122974.53497985135,13479.562379707872,7343.521800643125,13255.531806391406,8415.570523215556,16901.870907290075,19024.17312620441,44554.304436398925,599317.4885526317,32229.771577984702,34139.13824538798,54058.360897704704,32663.994259403087,96006.07288919772,104566.20557302116,245653.9451099323,842.0368121763454,80.95814172935104,50.308420035258315,82.91758630385816,59.254043760793174,115.99084862946891,151.59108138202237,301.0166903355935,135266.68020706772,10829.983309201156,9421.33532635377,14168.760042238844,11466.648676210836,17830.960750293707,21883.96689963241,49665.02520313687,593128.0763078458,26016.97600308246,36892.498470436134,54655.26500140983,40918.656566997255,88387.35617447335,104021.93213503445,242235.39195641215,1189.5217022927388,82.2058808357973,81.79625578834158,92.27147434851992,90.65641250516929,177.0030508998766,243.66266163480472,421.92596628022955,67915.28810658016,4402.974455742383,5826.489785997584,5463.441251220115,7528.528449460356,7080.0376680647605,9700.169498565907,27913.646997529217,289224.3811378589,11914.068827185025,21897.110705576386,22633.80324951304,26641.95371229194,33563.8064987853,43254.11258791065,129319.52555659653,1781.0314046070632,39.67653045321894,149.92812699158597,68.45243082409655,145.83211970004243,290.6788177407131,463.88868689872265,622.5746919986836,82815.53531336544,11292.93637109877,5805.833426464705,10572.524842190423,9568.727708815992,4936.913277829323,8747.86421412809,31890.735472838307,366026.11365904514,27453.419598947246,23984.561145660835,44091.1958824013,40829.40059310444,22919.276612253598,40406.11329396623,166342.1465327111,1074.950667391332,60.02694613346958,58.39602811713222,63.669733301826234,87.8067123836138,279.1404941866159,172.83287375421082,353.0778795144635,260141.31188499596,40105.315156495635,12701.496695880973,36893.65708439613,17157.564634740716,29998.746487229182,33814.09516152581,89470.43666472667,1149700.783195844,86203.04609134397,57042.12106081501,136573.71199914167,65331.86019316398,166253.30462759407,182059.18369775344,456237.5555260313,973.1736801213891,138.6134925628357,47.27126934413774,131.97569569574355,64.27473049138018,112.90776039234208,147.4337166317854,330.69701500316455
2126.0,123297.7930640884,13542.572964828556,7348.419145755474,13315.838255153083,8435.069601860761,17066.478720474424,19064.12256729597,44525.29180872008,600469.5835480619,32321.106081659404,34261.03750929932,54279.001135289625,32762.332021120143,97164.330989301,104998.41193395338,244683.36387743888,837.5223440115432,80.8976525349773,49.92544472918923,82.70415089245698,58.97585296226095,115.84362258606431,150.5587083302023,298.61691197639226,136155.146837118,10873.943707314034,9484.776655327993,14257.015166228353,11540.654274126147,18073.821779404876,22053.590012100085,49871.345242616575,596472.3813564428,26065.687095101974,37163.98226245071,54958.82877043435,41184.93357272838,89677.4445570017,104908.5021357496,242513.00296297748,1187.1354401997507,82.21263213364794,81.6152163986784,92.17204362238158,90.55532245709203,177.1706903654349,243.04654821350687,420.3629870090107,68243.6386815301,4392.699776337654,5858.015569838989,5469.625935410453,7574.448154131572,7167.451881035517,9768.028043682705,28013.369321093178,289820.2049994325,11821.803205715363,22018.664925590547,22605.38094553248,26778.90867111429,33996.37701409662,43518.69952098077,129080.37071640271,1783.0386722126614,39.499238572785124,150.18983257802785,68.31728164340953,146.15225842363495,291.5721505190828,464.7340479741577,622.5738625015706,83007.49933823282,11335.05417633472,5821.7206126815245,10607.61491036702,9619.649161740934,4991.089581556645,8769.262586792825,31863.108308759234,366189.0585145698,27494.49465731999,24083.46395668377,44220.65051599165,41074.17451374844,23184.72817541251,40506.87931368802,165624.66738172437,1072.384578876668,59.897049213394205,58.10464089507975,63.40711696557805,87.72425535456622,279.95454672017206,171.93713678559547,351.35983294228083,261832.37608453273,40529.43948954699,12737.634829663657,37271.69707997691,17245.72203354919,30341.805952787217,33953.810731603226,89752.26596740576,1156789.9881526923,87025.44075452625,57410.38759639335,137921.95542807353,65724.12837001785,168496.3115696052,183317.82874637248,456893.9356877002,969.475232683781,138.89578662829223,46.90539547848342,132.03880494618446,64.00186754471873,112.76343674823907,146.4220858970125,328.4478554408496
