Time,Global GDP SSP1-2.6,Coastal GDP (global) SSP1-2.6,Coastal GDP (badly protected) SSP1-2.6,Coastal GDP (well protected) SSP1-2.6,Coastal GDP (North America) SSP1-2.6,Coastal GDP (Latin America and Caribbean) SSP1-2.6,Coastal GDP (Europe and Central Asia) SSP1-2.6,Coastal GDP (Middle East and North Africa) SSP1-2.6,Coastal GDP (Sub-Saharan Africa) SSP1-2.6,Coastal GDP (South Asia) SSP1-2.6,Coastal GDP (East Asia and Pacific) SSP1-2.6,Global pop SSP1-2.6,Coastal pop (global) SSP1-2.6,Coastal pop (badly protected) SSP1-2.6,Coastal pop (well protected) SSP1-2.6,Coastal pop (North America) SSP1-2.6,Coastal pop (Latin America and Caribbean) SSP1-2.6,Coastal pop (Europe and Central Asia) SSP1-2.6,Coastal pop (Middle East and North Africa) SSP1-2.6,Coastal pop (Sub-Saharan Africa) SSP1-2.6,Coastal pop (South Asia) SSP1-2.6,Coastal pop (East Asia and Pacific) SSP1-2.6,Global GDP SSP2-4.5,Coastal GDP (global) SSP2-4.5,Coastal GDP (badly protected) SSP2-4.5,Coastal GDP (well protected) SSP2-4.5,Coastal GDP (North America) SSP2-4.5,Coastal GDP (Latin America and Caribbean) SSP2-4.5,Coastal GDP (Europe and Central Asia) SSP2-4.5,Coastal GDP (Middle East and North Africa) SSP2-4.5,Coastal GDP (Sub-Saharan Africa) SSP2-4.5,Coastal GDP (South Asia) SSP2-4.5,Coastal GDP (East Asia and Pacific) SSP2-4.5,Global pop SSP2-4.5,Coastal pop (global) SSP2-4.5,Coastal pop (badly protected) SSP2-4.5,Coastal pop (well protected) SSP2-4.5,Coastal pop (North America) SSP2-4.5,Coastal pop (Latin America and Caribbean) SSP2-4.5,Coastal pop (Europe and Central Asia) SSP2-4.5,Coastal pop (Middle East and North Africa) SSP2-4.5,Coastal pop (Sub-Saharan Africa) SSP2-4.5,Coastal pop (South Asia) SSP2-4.5,Coastal pop (East Asia and Pacific) SSP2-4.5,Global GDP SSP5-8.5,Coastal GDP (global) SSP5-8.5,Coastal GDP (badly protected) SSP5-8.5,Coastal GDP (well protected) SSP5-8.5,Coastal GDP (North America) SSP5-8.5,Coastal GDP (Latin America and Caribbean) SSP5-8.5,Coastal GDP (Europe and Central Asia) SSP5-8.5,Coastal GDP (Middle East and North Africa) SSP5-8.5,Coastal GDP (Sub-Saharan Africa) SSP5-8.5,Coastal GDP (South Asia) SSP5-8.5,Coastal GDP (East Asia and Pacific) SSP5-8.5,Global pop SSP5-8.5,Coastal pop (global) SSP5-8.5,Coastal pop (badly protected) SSP5-8.5,Coastal pop (well protected) SSP5-8.5,Coastal pop (North America) SSP5-8.5,Coastal pop (Latin America and Caribbean) SSP5-8.5,Coastal pop (Europe and Central Asia) SSP5-8.5,Coastal pop (Middle East and North Africa) SSP5-8.5,Coastal pop (Sub-Saharan Africa) SSP5-8.5,Coastal pop (South Asia) SSP5-8.5,Coastal pop (East Asia and Pacific) SSP5-8.5
2030.0,164328.25806861426,18711.798659043892,7007.808646286078,11703.990012757782,3765.5198272464186,1309.2082330645103,5015.079688288333,533.842929002839,263.81965203783244,1126.4928657178086,6697.835463686117,8018.75487765625,656.6177664151957,396.51211627756794,260.1056501376278,64.05052178549322,65.6533830466661,97.71836097404578,32.200244566305265,55.767281427136844,82.9542916676707,258.27368294788005,157617.8729522619,18246.605747207752,6729.4314977007,11517.174249507036,3732.616155456742,1272.398742888808,4919.739704702729,521.7453279017661,232.6433297082274,1037.9283531582882,6529.53413339116,8282.8987434375,671.4145241304307,410.63533947786834,260.77918465256255,63.56556749170178,67.8548468033071,97.40240526756654,33.384357192352226,59.19629355434855,86.8286221775269,263.18243164362804,185492.41199968042,19878.49946150842,7358.50319045921,12519.99627104928,4084.1680559010483,1347.441231750598,5345.789900969957,571.7295159129645,280.56046822056913,1184.0033688512021,7064.806919902177,8054.138272070313,664.0700169583289,395.17608006336644,268.89393689495927,67.88163612290421,64.75584664530669,101.6430825868102,32.270167540106044,55.264452357222865,82.56853977370027,259.68629193227724
2031.0,171213.9087242546,19231.015639913654,7245.348715053622,11985.666924859908,3848.6065643939573,1344.89589711007,5158.917434390424,553.3926307345954,278.61183444134247,1177.5858626563277,6869.005416186867,8051.094633796875,658.8119598634073,397.79273288976117,261.0192269736471,64.50170304795917,65.71457804828711,98.04854957982823,32.380077551406934,56.42345943546096,83.28395756291371,258.45963463755027,162342.44453624918,18701.850096537233,6935.782680325688,11766.067416211637,3806.974553478841,1301.9717652960744,5048.855938132663,539.8890476902725,243.50974612970964,1081.2444696695184,6679.404576140235,8335.37652671875,674.6670890182256,412.96349551742276,261.7035935008037,63.96381090494169,68.07377722064857,97.69380081185611,33.65265006306734,60.14245071427026,87.44775213992371,263.6928471635174,195828.30193045773,20592.36352576899,7665.5935717508,12926.769954018206,4215.301269761432,1391.3280029059133,5541.706122881612,597.0044370084723,299.57632636522334,1248.135550822674,7299.311816023676,8089.326372988282,666.9447781130881,396.37318014400944,270.57159796908286,68.67195718819268,64.7560362830374,102.31823997199568,32.45411720031575,55.87129343825478,82.8720985558581,260.0010354754367
2032.0,178099.55937989496,19753.02954336887,7483.747977425668,12269.281565943125,3932.483002321616,1380.6543434027733,5303.726909392408,573.1358792072973,293.6742086109848,1229.0753889402843,7040.279811493421,8083.4343899375,661.0061533116109,399.0733495019508,261.93280380966627,64.952884310425,65.77577304990783,98.37873818561177,32.55991053650862,57.07963744378521,83.61362345815684,258.6455863272207,167067.01612023648,19159.916180793953,7143.358960215048,12016.557220578807,3881.965194575424,1331.7101637777398,5178.706018359902,558.2575773604641,254.59134538476627,1125.0944922300741,6829.59138910549,8387.854309999999,677.9196539060199,415.2916515569753,262.6280023490441,64.36205431818158,68.2927076379902,97.98519635614525,33.92094293378242,61.08860787419202,88.06688210232052,264.203262683406,206164.19186123504,21312.070296921105,7973.916258111378,13338.15403880967,4348.361179227281,1435.2324311979107,5739.922125104396,622.5547577524067,318.9480408395166,1312.7575562831862,7534.294206516353,8124.514473906251,669.8195392678614,397.5702802246511,272.2492590432056,69.46227825348106,64.75622592076809,102.99339735718154,32.63806686052544,56.478134519286805,83.17565733801628,260.31577901859805
2033.0,184985.2100355353,20277.84036940928,7723.006433402199,12554.833936007266,4017.149141029402,1416.4835719426246,5449.50811329429,593.0726744209456,309.00677454675895,1280.9614445696795,7211.6586496057525,8115.774146078125,663.2003467598246,400.3539661141404,262.8463806456853,65.40406557289084,65.83696805152863,98.70892679139487,32.73974352161028,57.73581545210943,83.94328935339972,258.83153801689076,171791.58770422378,19620.803999977325,7352.16033736877,12268.643662608534,3957.588078746479,1361.6139383338168,5309.289945384416,576.8509169123407,265.88812747339637,1169.4784208399542,6980.094572286948,8440.33209328125,681.1722187938116,417.6198075965266,263.55241119728413,64.76029773142157,68.51163805533173,98.2765919004346,34.189235804497585,62.03476503411378,88.68601206471722,264.7136782032951,216500.08179201238,22037.61977496468,8283.471249540962,13754.148525423683,4483.34778429861,1479.1545166265937,5940.437907638262,648.3804781447659,338.67561164344795,1377.869385232735,7769.7540913802895,8159.7025748242195,672.6943004226231,398.7673803052941,273.92692011732765,70.2525993187695,64.75641555849872,103.66855474236719,32.822016520735104,57.08497560031865,83.47921612017389,260.63052256175837
2034.0,191870.86069117562,20805.44811803548,7963.124082983192,12842.324035052383,4102.604980517297,1452.3835827296175,5596.261046096096,613.20301637554,324.6095322486646,1333.2440295445174,7383.141930523858,8148.113902218751,665.3945402080337,401.63458272633045,263.7599574817051,65.85524683535692,65.89816305314959,99.03911539717758,32.91957650671197,58.39199346043363,84.27295524864289,259.01748970656126,176516.15928821109,20084.513554087687,7562.186811786843,12522.326742300915,4033.8432059920233,1391.6830889642974,5440.607719206213,595.6690663459008,277.4000923956002,1214.3962554991595,7130.914125684586,8492.8098765625,684.4247836816022,419.9479636360797,264.4768200455257,65.15854114466157,68.73056847267321,98.56798744472393,34.45752867521266,62.98092219403541,89.30514202711406,265.2240937231839,226835.9717227897,22769.01195989981,8594.258546039662,14174.753413860344,4620.2610849754055,1523.0942591919566,6143.25347048318,674.4815981855505,358.75903877701757,1443.4710376713283,8005.691470615494,8194.890675742188,675.5690615773823,399.964480385937,275.60458119145005,71.04292038405784,64.75660519622943,104.3437121275526,33.00596618094482,57.69181668135064,83.78277490233188,260.9452661049191
2035.0,198756.511346816,21335.852789247096,8204.100926168645,13131.751863078467,4188.850520785314,1488.3543757637574,5743.985707797791,633.526905071081,340.48248171670326,1385.923143864795,7554.729654247758,8180.453658359376,667.5887336562403,402.9151993385173,264.6735343177237,66.30642809782285,65.95935805477038,99.36930400296067,33.09940949181365,59.04817146875784,84.60262114388574,259.2034413962315,181240.7308721984,20551.044843125186,7773.438383469303,12777.606459655897,4110.730576312048,1421.917615669194,5572.659339825301,614.7120256611454,289.1272401513778,1259.847996207693,7282.050049298445,8545.28765984375,687.6773485694009,422.27611967563433,265.40122889376573,65.55678455790145,68.94949889001465,98.85938298901333,34.72582154592776,63.92707935395714,89.92427198951083,265.7345092430718,237171.86165356703,23506.246851726795,8906.278147607278,14599.968704119472,4759.101081257684,1567.0516588940081,6348.3688136392275,700.8581178747613,379.1983222402253,1509.5625135989562,8242.106344221875,8230.078776660157,678.4438227321515,401.16158046657756,277.282242265573,71.83324144934627,64.75679483396004,105.01886951273825,33.18991584115449,58.29865776238255,84.08633368448983,261.2600096480795
2036.0,205642.16200245632,21869.0543830443,8445.936962958602,13423.117420085668,4275.885761833456,1524.395951045042,5892.682098399392,654.0443405075675,356.625622950873,1438.99878753051,7726.421820777427,8212.793414500002,669.782927104455,404.19581595070923,265.5871111537431,66.75760936028873,66.02055305639112,99.69949260874328,33.27924247691532,59.70434947708205,84.9322870391287,259.3893930859028,185965.3024561857,21020.397867089545,7985.915052416108,13034.482814673462,4188.250189706533,1452.3175184484917,5705.44480724172,633.9797948580749,301.06957074072994,1305.8336429655453,7433.5023431284735,8597.765443125,690.9299134571903,424.6042757151842,266.32563774200713,65.95502797114153,69.16842930735613,99.1507785333024,34.99411441664292,64.87323651387885,90.54340195190763,266.2449247629613,247507.75158434437,24249.324450445038,9219.530054243949,15029.794396201189,4899.867773145435,1611.0267157327387,6555.783937106346,727.5100372123967,399.99346203307203,1576.143813015625,8478.998712199502,8265.266877578126,681.318583886919,402.358680547219,278.9599033396964,72.62356251463478,64.75698447169074,105.694026897924,33.37386550136424,58.90549884341446,84.38989246664786,261.57475319124023
2037.0,212527.81265809666,22405.052899426813,8688.6321933531,13716.42070607377,4363.710703661711,1560.5083085734714,6042.350217900886,674.7553226850006,373.0389559511751,1492.4709605416658,7898.218430112926,8245.133170640625,671.9771205526608,405.47643256289786,266.50068798976116,67.20879062275463,66.0817480580121,100.02968121452665,33.45907546201702,60.36052748540624,85.2619529343716,259.5753447755731,190689.874040173,21492.572625980843,8199.616818627268,13292.955807353554,4266.402046175512,1482.8827973021941,5838.964121455354,653.4723739366879,313.2270841636555,1352.3531957727243,7585.271007174705,8650.24322640625,694.182478344983,426.932431754736,267.2500465902474,66.35327138438144,69.38735972469762,99.44217407759201,35.262407287358045,65.81939367380058,91.16253191430447,266.7553402828511,257843.64151512165,24998.244756055206,9534.014265949641,15464.230490105476,5042.561160638655,1655.0194297081541,6765.498840884548,754.437356198458,421.14445815555706,1643.2149359213358,8716.36857454839,8300.454978496095,684.1933450416818,403.55578062786117,280.6375644138187,73.41388357992307,64.75717410942126,106.36918428310973,33.55781516157394,59.51233992444645,84.69345124880589,261.8894967344005
2038.0,219413.46331373704,22943.848338394877,8932.186617352065,14011.661721042849,4452.325346270084,1596.6914483490475,6192.990066302273,695.6598516033791,389.72248071760896,1546.339662898265,8070.119482254203,8277.47292678125,674.1713140008718,406.7570491750886,267.41426482578083,67.65997188522066,66.14294305963291,100.35986982030973,33.63890844711868,61.01670549373043,85.59161882961476,259.761296465243,195414.44562416026,21967.569119799122,8414.543682102872,13553.025437696317,4345.186145718966,1513.6134522303093,5973.21728246636,673.1897628969848,325.59978042015484,1399.4066546292327,7737.356041437187,8702.7210096875,697.4350432327735,429.2605877942929,268.1744554384876,66.7515147976213,69.60629014203927,99.7335696218814,35.53070015807314,66.76555083372233,91.7816618767012,267.26575580273874,268179.531445899,25753.007768556556,9849.730782724324,15903.276985832323,5187.181243737353,1699.0298008202549,6977.513524973836,781.6400748329451,442.6513106076798,1710.7758823160855,8954.2159312685,8335.643079414063,687.0681061964435,404.7528807085051,282.3152254879421,74.20420464521158,64.75736374715214,107.04434166829522,33.74176482178364,60.11918100547839,84.99701003096375,262.2042402775605
2039.0,226299.11396937736,23485.440699948336,9176.600234955453,14308.840464992927,4541.72968965858,1632.9453703717727,6344.601643603588,716.7579272627046,406.67619725017494,1600.604894600297,8242.124977201263,8309.812682921876,676.3655074490773,408.03766578727755,268.32784166179994,68.11115314768651,66.20413806125372,100.69005842609232,33.81874143222036,61.672883502054596,85.92128472485793,259.94724815491287,200139.01720814756,22445.38734854434,8630.695642842764,13814.691705701625,4424.602488336913,1544.5094832328289,6108.204290274587,693.1319617389672,338.1876595102281,1446.9940195350614,7889.757445915805,8755.19879296875,700.6876081205714,431.58874383384153,269.09886428672854,67.1497582108613,69.82522055938078,100.0249651661706,35.79899302878823,67.71170799364411,92.40079183909778,267.7761713226283,278515.42137667636,26513.613487949697,10166.67960456807,16346.933883381726,5333.728022441518,1743.0578290690398,7191.827989374211,809.1181931158578,464.51401938944184,1778.826652199877,9192.540782359803,8370.831180332032,689.9428673512134,405.9499807891452,283.99288656206505,74.99452571050007,64.75755338488274,107.71949905348085,33.92571448199335,60.72602208651035,85.30056881312164,262.518983820722
2040.0,233184.7646250177,24029.829984087337,9421.873046163379,14607.956937923975,4631.923733827201,1669.2700746416365,6497.184949804805,738.0495496629773,423.90010554887294,1655.266655647769,8414.23491495408,8342.152439062502,678.5597008972895,409.318282399469,269.24141849781876,68.5623344101523,66.2653330628746,101.02024703187544,33.99857441732204,62.32906151037878,86.2509506201009,260.1331998445835,204863.58879213486,22926.027312216618,8848.072700847039,14077.954611369594,4504.651074029326,1575.5708903097573,6243.925144880123,713.2989704626335,350.9907214338748,1495.1152904902174,8042.475220610647,8807.67657625,703.9401730083656,433.91689987339595,270.023273134969,67.5480016241013,70.0441509767222,100.3163607104601,36.06728589950335,68.65786515356575,93.01992180149472,268.2865868425173,288851.3113074536,27280.061914234408,10484.860731480767,16795.2011827537,5482.201496751159,1787.1035144545046,7408.44223408569,836.8717110471954,486.73258450084234,1847.3672455727055,9431.34312782238,8406.01928125,692.8176285059728,407.14708086978897,285.67054763618773,75.78484677578835,64.75774302261343,108.3946564386666,34.109664142203044,61.33286316754223,85.60412759527968,262.83372736388253
2041.0,240245.61700241634,24545.473390597228,9647.13528484588,14898.33810575141,4721.443134613184,1708.2974023973895,6636.217512660045,761.6323285689218,445.5454093883245,1701.6901159666934,8570.647487002692,8356.034521156253,679.4040208653106,409.56671559613164,269.8373052691774,68.9663762647893,66.16853524401733,101.28733458318362,34.09845155924629,62.82407567286323,86.35624607972623,259.70300146148196,209815.3721606343,23367.663678190747,9037.576347017624,14330.08733117309,4582.123045949823,1612.304668698409,6364.327336935328,735.6607825608141,366.7141791242886,1533.6233394890767,8172.910325432994,8845.740226,706.0059472123328,435.3629125296346,270.6430346826985,67.89449891496486,70.11728285157834,100.54811576056807,36.27314349649089,69.51267145632295,93.45684343663963,268.2033912957675,300305.45699339797,28097.780065320083,10818.257249939177,17279.5228153811,5646.922907777132,1838.961647419696,7629.719381590198,869.3829469477715,517.4155662007175,1913.2925047601489,9682.085110624568,8423.95323199219,694.5810539934113,407.32287503656886,287.2581789568448,76.63578425538573,64.60382156500867,109.10816674010424,34.21469022440098,61.76934281776872,85.68477035447904,262.5644780362651
2042.0,247306.46937981495,25062.445402457044,9872.355523965003,15190.08987849206,4811.684869431132,1747.2154949705873,6776.008535908371,785.3448716768175,467.4903238431323,1748.242899712096,8726.458406914893,8369.916603250002,680.2483408333309,409.81514879279234,270.43319204053495,69.37041811942628,66.07173742516011,101.55442213449187,34.19832870117052,63.31908983534769,86.46154153935156,259.27280307838055,214767.1555291337,23811.03622397622,9227.6823490726,14583.353874903594,4660.142898195398,1649.1108863937861,6485.264798545998,758.2229192940374,382.7137310349209,1572.4436526723289,8303.13733783969,8883.80387575,708.0717214163026,436.80892518587467,271.2627962304263,68.24099620582831,70.19041472643438,100.77987081067654,36.47900109347851,70.36747775908016,93.89376507178437,268.12019574901814,311759.6026793423,28920.224033852108,11151.636869091604,17768.587164760527,5813.9294317694175,1890.580865750108,7853.393585785996,902.0940130685435,548.5153298899594,1979.381187296261,9932.32962029193,8441.887182734376,696.344479480855,407.4986692033482,288.84581027750284,77.48672173498329,64.44990010740399,109.82167704154168,34.31971630659886,62.20582246799501,85.76541311367836,262.2952287086486
2043.0,254367.3217572136,25580.7460196666,10097.533763520674,15483.212256145882,4902.648938281045,1786.0243523612335,6916.558019549708,809.1871789866627,489.73484891329616,1794.9250068839783,8881.667674690609,8383.79868534375,681.092660801349,410.0635819894541,271.0290788118939,69.77445997406326,65.9749396063028,101.82150968579961,34.29820584309479,63.81410399783207,86.56683699897705,258.84260469527976,219718.93889763317,24256.14494957316,9418.390707012053,14837.754242561048,4738.710630766071,1685.9895433958845,6606.73752971219,780.9853806623059,398.989377165772,1611.5762300399836,8433.156257830811,8921.8675255,710.1374956202693,438.2549378421147,271.88255777815516,68.58749349669183,70.26354660129049,101.0116258607847,36.684858690466044,71.22228406183729,94.33068670692926,268.03700020226904,323213.7483652867,29747.39381983039,11484.999588938234,18262.394230892038,5983.221068728016,1941.9611694457487,8079.4648466730905,935.0049094095093,580.0318755685669,2045.6332931810375,10182.076656824285,8459.821133476562,698.1079049682892,407.67446337012706,290.43344159816,78.33765921458064,64.2959786497993,110.53518734297907,34.424742388796766,62.64230211822143,85.84605587287814,262.02597938103236
2044.0,261428.1741346122,26100.37524222596,10322.670003512994,15777.705238712855,4994.335341162893,1824.7239745693319,7057.865963584087,833.1592504984612,512.2789845988146,1841.736437482341,9036.275290329922,8397.680767437501,681.9369807693728,410.31201518611664,271.6249655832516,70.17850182869998,65.87814178744551,102.08859723710775,34.398082985018995,64.3091181603165,86.67213245860238,258.4124063121782,224670.7222661326,24702.989854981333,9609.701420835774,15093.288434145477,4817.826243661816,1722.9406397047164,6728.745530433917,803.9481666656178,415.5411175168425,1651.021071592032,8562.96708540639,8959.93117525,712.2032698242375,439.7009504983541,272.50231932588343,68.93399078755516,70.33667847614649,101.24338091089315,36.89071628745361,72.07709036459445,94.76760834207413,267.95380465551955,334667.89405123104,30579.289423254544,11818.345409478903,18760.944013775676,6154.797818652929,1993.1025585066154,8307.933164251483,968.1156359706727,611.9652032365409,2112.0488224144824,10431.32622022188,8477.75508421875,699.8713304557256,407.85025753690655,292.0210729188177,79.18859669417806,64.14205719219461,111.24869764441644,34.52976847099463,63.07878176844777,85.9266986320771,261.75673005341497
2045.0,268489.0265120108,26621.333070135024,10547.76424394195,16073.568826193063,5086.744078076707,1863.314361594877,7199.932368011524,857.261086212208,535.122730899691,1888.677191507189,9190.281253832763,8411.562849531252,682.781300737388,410.5604483827783,272.2208523546094,70.58254368333698,65.78134396858835,102.35568478841579,34.49796012694324,64.80413232280097,86.77742791822779,257.98220792907625,229622.50563463202,25151.57094020081,9801.614490544056,15349.956449656927,4897.489736882661,1759.9641753202666,6851.2888007111105,827.1112773039735,432.36895208813326,1690.7781773284753,8692.569820566336,8997.994825,714.2690440282046,441.14696315459355,273.1220808736112,69.28048807841866,70.40981035100265,101.47513596100126,37.09657388444116,72.93189666735155,95.2045299772189,267.87060910877,346122.0397371754,31415.91084412508,12151.674330713746,19264.236513411346,6328.659681544151,2044.0050329327125,8538.798538521147,1001.4261927520301,644.31531289388,2178.627774996598,10680.078310484561,8495.689034960938,701.6347559431621,408.02605170368645,293.60870423947506,80.03953417377572,63.988135734589875,111.96220794585432,34.63479455319258,63.5152614186742,86.00734139127678,261.4874807257988
