Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
88,3.2230236079216668,0.6415768519272907,1.0491427364136041,-0.1466462279295335,0.06737370659209108,0.008838843181088858,0.012077385933790884,0.011106506345634847
89,1.2411395219700434,1.1963125844592077,1.0241167781075178,-0.1999999999999999,0.1052567267674321,0.06864731861394512,0.06168979702009775,0.04639586062892653
90,1.241139479890966,1.196312607926475,1.0241167807693683,-0.1999999999999999,0.10525673199684858,0.06864732500420019,0.06168980245141794,0.04639586423590248
91,0.9060541930771986,1.5173251553993858,1.047680982503809,-0.19999999999999998,0.0618430901963171,0.04891482110509961,0.0544444898792891,0.03382671624464979
92,1.2516541262075989,1.616084644795081,0.8468631755780451,-0.08060071187316868,0.05348901411724186,0.02485229868915465,0.022442164057917994,0.013348442916542512
93,2.3013035751853415,1.7911120316073272,1.034085844370323,-0.03126192819440072,0.04682461498725328,0.009049491231087921,0.007508595330533387,0.003930376395668186
94,2.13222493644824,0.8068459226117726,0.7865645520332055,-0.14300344164837644,0.06659625591531694,0.020376033531949406,0.015878380226324745,0.014128815681501695
95,1.2791366678255331,0.9945895212167223,1.0272092827256412,-0.19999999999999998,0.18979855743711085,0.14548098620148683,0.1185867133876459,0.09721090497014268
96,1.3005145791510215,1.002792317537049,1.0705585550401477,-0.19999999999999998,0.19394335757513603,0.14281624023525646,0.12252196829960202,0.10035280591176425
97,1.3005142385187083,1.0027926213239486,1.0705586308562653,-0.19999999999999998,0.19394331640954673,0.14281623801733576,0.12252197761838064,0.10035280034565854
98,0.7581559723980231,1.784765619119171,0.9432639920424378,-0.19999999999999998,0.07213914235689416,0.061394119247392125,0.0714788880451254,0.038314343696577026
99,1.086948524503642,2.4754550125061536,0.6071575889644512,-0.03729761661754799,0.044212334815764774,0.0388372269370947,0.01799572784416312,0.005186099777190127
100,2.6336473829486944,2.450422227254278,0.43353369486332194,0.01170904025092002,0.06627296593524637,0.011255924820095062,0.0037654453656452767,0.0012662332343416083
