Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
78,0.9970111751667676,3.398288983161454,0.2435866814433366,-0.008063387500545905,0.04451079109903095,0.10862929030522771,0.014677088922857899,0.0011350531156032405
79,1.0895961772007594,4.246786426910039,0.6874879547927685,-0.010463209477031325,0.03496001348675087,0.12423024508830625,0.05315152586665336,0.0010619710715571282
80,1.3084723433959133,4.6592326752792,1.4999999999999998,-0.006863904136585828,0.024615296495080947,0.0999808201209669,0.12604715683736595,0.0006177870122446927
81,1.3205875065020092,4.612136905911918,1.431243058040191,-0.006676478439847773,0.024774500607615907,0.09570630943276445,0.11510927699267177,0.000607086418680337
82,1.6119520607871622,3.0568592763030242,0.6147231373976569,-0.00963126522078568,0.026035817176254923,0.01754163395063341,0.007857405400480596,0.0009243453661680195
83,1.1583802370920817,3.3917423883052544,0.8770095321952418,-0.020609530519478617,0.026579332493796425,0.0471910142550464,0.025173068380445092,0.0018375537455007237
84,2.235712164327088,2.375873862558743,0.6415205059235688,-0.008603320272000347,0.04265485121581696,0.010095236153462292,0.005180657243708615,0.001530126652643676
85,3.031897833043835,2.8083816905400587,0.4381466338583861,-0.002988279855591608,0.09540061550733499,0.013740770683715653,0.005753952827674835,0.0011836731206433995
86,1.9590339047526129,3.076465781536396,0.3280935431619153,-0.0006208026950757911,0.07167925842727332,0.03505887653739077,0.009611031454996772,0.0009127144146547415
87,0.6122431690162419,4.999999999997331,1.1110507865025085,-0.04951817262960794,0.1165330149295268,1.3629358212342493,0.5754112071999763,0.015269639505914293
88,1.1384449163908326,3.258286323600168,0.9162609236284369,-0.031528487026240316,0.060923438397853455,0.10637010047717504,0.05922621224941285,0.004919413713410567
89,4.095201256232332,2.966867949507539,0.37720944380376237,-0.0022596320813780767,0.22597529400842012,0.017647448780575295,0.007932669406182263,0.001494283530379188
90,4.095199404081947,2.966868232231575,0.37720958455379344,-0.002259632937432202,0.22597513717723094,0.01764745705458256,0.00793267607986467,0.0014942835074061639
91,2.5110921823427725,3.230849781296751,0.2940013134867721,0.001265537041979378,0.11392328199318442,0.03489719858377127,0.0103998742034592,0.0008205668116505306
92,1.2796580152208317,4.080820110863593,1.4999999999997216,-0.008600886546214642,0.048830233828352804,0.13577107036160393,0.14942516194498162,0.002251622896598878
93,3.379526891077508,3.62929608225724,0.6776010444440294,-0.0023649030146316464,0.16585964154960825,0.031904577923555937,0.03005971858614707,0.001415100906288126
94,1.0897734212581738,2.521493341181226,0.6745836491864833,-0.05713256413753792,0.0829311705960972,0.08447339455060433,0.04124490621847008,0.00979259177952731
95,3.609096220762615,2.068655653505865,0.4249792514224607,-0.006434105466505675,0.26232273655576366,0.023417444411404996,0.008332364272565698,0.003554048632094708
96,4.364226260699887,2.0037154054613624,0.43320646223201276,-0.005412392124913558,0.350322097939312,0.021442798924505846,0.00812266290187166,0.00374374543072462
97,4.364226803423695,2.003715375541996,0.43320645121536794,-0.0054123911458751,0.3503221426603211,0.021442796520583535,0.00812266204884042,0.003743745183765576
98,2.1716660131670764,2.2300807144458745,0.4815222775819048,-0.0112458216523,0.0742921992184493,0.017567818881571735,0.006661810244425318,0.0023388479515810425
99,1.5643982365784277,3.7110347895301232,0.5661415251358385,-0.002116849025444629,0.036260065206770505,0.045208985695433544,0.019952962262190344,0.000670837639092216
100,2.845821447425707,3.5083032791807853,0.4439146473002454,0.0033629043817325916,0.07209616495466385,0.0163104444672504,0.007934551507818337,0.0006405807445338863
