Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
88,0.9121143809135628,-0.8187225203792817,1.7601675992240844,-0.9999999999999999,0.05151799054188633,0.30330784754776613,0.2999778010212179,0.29541833012443125
89,1.5549591850009274,1.2060801644314623,0.7845391514769161,0.09458354820751515,0.021154400204425956,0.008915716414191604,0.006468279079306302,0.004924366049078972
90,1.5549586037734184,1.2060795795837358,0.7845394004644645,0.09458333343001232,0.021154381638252562,0.008915719731629695,0.006468281751619334,0.004924369442747708
91,1.6535859413020362,1.5238078022455155,0.752052774881002,0.030601304617755246,0.041385893815958204,0.0131470544476382,0.009512231421944945,0.006068918704757202
92,0.6770245709497299,-0.568721791659322,1.9198930621711705,-0.9999999999999997,0.03605859328614841,0.24843982338238244,0.1956933049584185,0.18602317280586805
93,1.9999999999999991,0.6320175987390261,1.0977219700789624,-0.0866420948136348,0.049413016910771004,0.02161801642504143,0.022431527019470394,0.02090183693015601
94,1.9999999999999998,0.5366591796284155,0.7673812409349986,-0.056454312271090094,0.038654464087014735,0.018640956239583593,0.013778440279728632,0.012976417444578964
95,1.1571793883977946,2.0177765125972744,0.638427561446118,0.20393142408615816,0.02263815556326477,0.012773365335059517,0.008216078785207612,0.0034400602725168424
96,1.2503654931059738,2.07145839563981,0.639371619772032,0.2376473906315688,0.021744872776669033,0.011552889672443271,0.007014712618831496,0.002752955365505213
97,1.250365092259376,2.0714585591734433,0.6393716954120683,0.23764735667913542,0.02174486198369253,0.01155289058883735,0.007014713983609001,0.002752955558530669
98,0.9159384749424964,2.043565400077475,0.7196234218402724,0.08910732041687724,0.038100726136685574,0.02845488267019035,0.02200319621689249,0.009774111417943366
99,1.6121654454210872,2.5729899648193344,0.48333193341515907,0.0015895910937589442,0.03016430942574226,0.014509330379315313,0.005297563319471321,0.0012419854248066264
100,1.9999999999999998,2.12861130508326,0.4665422336189489,-0.0008845283200732462,0.061271155557088335,0.015956133156352446,0.005711718451827187,0.002388860349486919
