Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
63,1.386907222023804,2.858732384635107,6849.768155257486,-178.36327964190642,0.07408177920214584,0.059485336863517466,282.7951235414167,44.81804546935512
64,6.703261470209137,1.6941105188811192,2962.2004244017135,-23.794322139299037,0.44574752310607413,0.011465716358645591,33.67013037207218,19.08769876764729
65,4.95022708590419,1.9200673227237866,1172.1720735800507,-12.864988195837592,0.31155177890772695,0.014925017041768166,17.85270723700316,7.687668664264567
66,0.5517630622072804,4.999999999999985,12067.451298299617,-751.9419336363983,0.14872049785734764,2.174770343531925,9152.460544803753,250.7318150940356
67,9.999999999999998,2.160475440694614,6236.303869148737,29.636793760613273,0.7511402136735239,0.00864844819153332,67.72014316808276,32.413063754787295
68,1.1096773104198823,4.966870979242513,8133.308968898245,-36.19530452616166,0.06542033362581938,0.4704699897269083,2937.4152816755645,9.542025236810536
69,3.9248973978755854,2.5954141831886473,5093.0716631782425,46.737416915530815,0.18528973896297452,0.014596210756198675,74.14070319567998,21.320727595874793
70,3.081710247299247,2.2861275445254425,3844.686627474551,35.82283352628399,0.1849027976789207,0.024862594974534226,95.56255548236689,23.30049500373377
71,4.6830251422972,2.7673330215669205,3679.8204427609944,114.92697189783448,0.2925602794230434,0.015977507551204053,62.59883859288771,18.474079133016655
72,2.005738865985532,3.6432118123392043,3314.0210383003096,-24.934673227667837,0.20869475744457505,0.16733405463316062,546.5755264861015,13.951147977432832
73,1.2083900523566726,4.151435399694935,9597.959936573267,-72.94963043725316,0.08947212107067799,0.25204737204703603,1634.8532481455063,31.89349983921468
74,4.761416967589081,2.580108466932595,1393.704465465374,12.536870332085842,0.23295415563481367,0.012121305863062294,16.788684100232317,5.869825574660073
75,4.670515786595641,2.6699908508690715,1745.6326695002733,14.094090894065241,0.20828400908510694,0.011267984596492002,19.179510273564254,6.608104322195318
76,9.999999999999998,2.7067455862407184,5164.1192050691025,-17.347470790580118,0.7916352961595666,0.009152931799916629,65.60117808449452,24.81962987081004
77,1.1426775894365766,3.553212336219153,7156.277528920204,-186.82743214527085,0.08156522453987985,0.17492278810565348,762.708485438744,39.89005735914044
78,2.3621048222154672,2.392616739691068,1000.0000000000075,-8.892964647486382,0.05709243840936268,0.012415429492070732,10.243639382787288,2.855600689349625
79,1.2710826429034099,3.2182765390048944,4004.2460576860544,-107.77728286964098,0.033064690124223674,0.04144263153548358,106.60996111598253,10.27122412354703
80,1.4520440025568877,3.446433154192763,6723.03575885263,-96.94964563452665,0.03277109225571133,0.039461090341639735,188.70491772730708,10.385451295822229
81,1.5133187381329571,3.3654536372323363,6480.318752159857,-90.70756570824344,0.03353732954264293,0.0348234545408167,163.74709969640043,10.212176138599933
82,1.8110005093163537,2.5316931795297646,3296.7924849384126,-76.38237792146074,0.04450866404501981,0.01653407644561064,41.73304617037625,10.614930237961405
83,1.0245646180810013,2.845407232331762,4534.106844939543,-277.81186349543776,0.047207601045896636,0.0662447580250509,188.31432269867219,34.126916398647786
84,3.0245111909040157,2.427252204592736,2797.143684556436,34.154258388750996,0.09214675050855478,0.012043132678418413,28.349485274693816,9.09494479993952
85,2.6954075794786694,2.6676481118761504,1677.2919461377912,-15.455803650695819,0.07207193401457136,0.012877358421102148,19.01079106381487,4.307313733390273
86,2.9348830468606155,2.520785646418427,2113.4124547653046,-9.942867785971226,0.08427204034421075,0.01201349956878367,22.0651268189,6.1717218014327
87,3.1180415798431347,2.4645856006355826,1541.1453378137853,9.687415922508665,0.13333542296074796,0.016806859495092596,23.41697061052225,6.617836211791629
88,3.681566152658872,2.9521128261710228,1805.93307558645,28.251764046652536,0.16521718905664742,0.016183243109585393,32.41620262615093,6.098523556503047
89,8.406338222991064,2.7469046257080585,1735.7087124509183,-6.837330305829967,0.6145892769035696,0.01015141066277546,23.84043224661089,8.194412208061012
90,8.406217463734572,2.746906338774073,1721.01766430174,-6.77952572526134,0.6145764913367567,0.010151495965998366,23.63873276777488,8.125046991941524
91,1.1655519047120269,4.74324845891418,1000.0000000000001,-9.099846860085357,0.16468645813766775,0.8826173016893234,674.5079438462972,3.3426748892795346
92,3.9856867684227515,3.2577660947874945,1174.3448081433119,16.511786069620698,0.19989595907503274,0.01934430781705182,30.981777650986192,3.436995255078737
93,4.8883778725601745,3.3010380738966068,1315.3705501154404,-5.67685383352056,0.281459825864433,0.015464862093920017,28.520322973117008,4.633864925001547
94,1.3173785020495363,2.104753646784451,2937.787081381509,-252.28328183444123,0.08491781017514165,0.04338526773302545,117.2801351293669,43.428977684862794
95,5.361211685947098,1.9916848210506104,2640.579098549966,-23.370805991536137,0.3397872346881426,0.013773689432203626,34.14662498701542,16.346338537357497
96,9.999999999999877,1.8583817612752789,2077.9960274471337,-13.497823926098865,0.8826078545817608,0.010207742305505932,25.624430349769167,13.653348403514654
97,9.999999999999874,1.858381769166585,2062.4806878328345,-13.397007084705928,0.8826079350578401,0.010207742481864615,25.433118039645876,13.551406829243978
98,3.677969611238988,1.6899020379373555,2229.991620601491,-33.90473572334991,0.1694451774782918,0.014196085891168808,25.72101069212407,14.118519423237846
99,0.5000000000000001,4.999999999999999,1000.0000000000001,-116.42715488766859,0.30372437919748724,3.9568342231663944,1222.7900711989766,64.8652377840304
100,0.5000000000000001,4.999999999999999,1000.0000000000001,-129.28740207260063,0.4075869538024101,5.1521654953427705,1589.2798160164,89.17091040873709
