Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
63,1.6658177238498733,1.5121487119315031,0.4173856244124121,0.10227487940858443,0.022430830297091205,0.007269360285271612,0.0027871558518459405,0.001853419386360541
64,1.0611552979638799,1.6535687952434661,0.49380842745702114,0.1335939533320215,0.01666901922865603,0.010010154943136751,0.005260469401470207,0.003143419746116023
65,0.5000000000000001,9.556137623632405e-15,0.8164675084765862,0.19999999999999174,0.4740184507889228,2.9682189714210527,0.9374886565372135,0.7741299207079727
66,0.5000000000000001,1.5882864982176527e-19,0.9221568662632464,0.19999999999999998,0.7649706850281421,4.679865225879564,1.6956602452076062,1.391226669456315
67,0.7519510302056035,2.2193052554482224,0.5200190655075441,0.016413553720763367,0.029387180322296515,0.03562176297511223,0.01704119747384814,0.006399962569127316
68,0.5000000046686472,1.9870701472721428,0.7204370109579741,-0.02834970937220623,0.02148133969172606,0.03132776199694463,0.02817923884295595,0.012927981840347562
69,1.606872503560482,1.7503904246209885,0.6653367322487452,0.040242468289292156,0.05517625727174473,0.017876758768193626,0.011619297401041322,0.006040891446197835
70,0.9449570629789579,0.8730275542556714,0.5735406195856676,0.15873198905144348,0.014357107465042878,0.018186897830967136,0.007967226935904867,0.006146919163682381
71,0.9439960637589827,1.4743841299274452,0.5182368010352577,-0.040061560316094855,0.030469628216772206,0.024371651897983664,0.012555220861602124,0.008118993250513164
72,1.5928418583765267,1.2709960120612993,0.47540942504008005,0.1813879541627473,0.025539385577481352,0.009862583982613558,0.004376786558266264,0.0032502833419609475
73,1.0142261924677503,4.796676472786032e-16,0.8874457360303063,-0.3750069460101331,0.05176571739659557,0.15104532471024093,0.07693404490205623,0.07373200754141847
74,0.5102998205903349,4.389355718446202,1.4999999999994738,-0.11206031946541269,0.025306682334900465,0.25035334480794047,0.12112490504609164,0.010150878268805272
75,0.7360698542246512,6.784969528279635e-14,0.9060342612186038,-0.4295104900223823,0.06664186392531021,0.302233408941507,0.12202752267302946,0.11269492761571821
76,1.8758670509998683,0.8993855199445655,0.5674511251600448,-0.028046241298848428,0.03167869214138268,0.012019391351757823,0.006246571011989464,0.005434863239007502
77,1.553965444579708,1.9791446985743903,0.6368679353705685,0.010458948164409789,0.013841044993905535,0.005082215365375134,0.002940805485251641,0.0012776371355716777
78,1.3078720579146137,1.8828898972531636,0.6454016820880787,0.0156538771313791,0.008398992849199519,0.003719383983985748,0.0024648388461367856,0.0011680828222130435
79,0.6726167289795363,3.4594790744350474,0.8742657221364969,-0.04228829906021102,0.03650290101711827,0.1486500485108082,0.0571699417271464,0.007953094432188522
80,1.5314380190247954,3.4032259072233986,1.078037650048008,0.008125424855871656,0.02507292760379332,0.026123096747865244,0.020681150854642758,0.0012023633194305871
81,1.5303402028453923,3.3822171095943547,1.0655447925826822,0.007918853730153223,0.024160115991880757,0.024850995674252103,0.01939983123009336,0.0011667554388593807
82,1.271483452917187,2.3654028503908973,0.8758334544959119,-0.022023412314077683,0.013409187870301419,0.008281915559404437,0.005836230411116188,0.0018543069730630217
83,0.5900715057335351,1.132519340221307,1.4100917884649617,-0.4598512207788824,0.03732617184407272,0.08810855635630431,0.08330502797409593,0.0578418865977917
84,1.7406566746455874,0.5438770896848982,0.9753957207430524,-0.27250419451494756,0.061764448645747566,0.04059743830490336,0.03419610262864624,0.032117232878207544
85,0.5000000000000001,1.9503433516528585,1.1280353185994478,-0.09108245685536837,0.03763269174213557,0.051350807971282185,0.0766198804493177,0.036775791933305116
86,1.185803733809785,1.8649309055206034,0.42735210902863063,0.06771789331219404,0.026408288368564334,0.013136993365150212,0.0060106218632408745,0.0029579691833334894
87,0.5000000000000373,2.7808794929235616,0.7953047818352235,-0.01887251261401793,0.04516537383953872,0.17275709849610485,0.07230642423184577,0.02071226158768911
88,3.5760897920088475,0.7593723880872838,0.8227486929845189,0.0772721869776857,0.05083355735773269,0.0046286401194516585,0.00487348412538984,0.004276516374184703
89,1.1586337074830895,1.7342164896289158,0.8440085658923964,0.037021888598025327,0.022959811483316515,0.011395792393151161,0.010855378153768134,0.005809011099988342
90,1.158633539187959,1.7342165476918694,0.8440086326953239,0.03702185982384567,0.022959814631817725,0.011395796103475228,0.010855383024740145,0.005809013519575419
91,1.6168880791562168,1.8895114960692827,0.6758265604535373,0.06528897589542829,0.030096951851280838,0.010079587175044957,0.006281606344142803,0.002950273309431435
92,1.6272056165837772,1.8282166268679092,0.6760369119677299,0.056104150902995094,0.01586828311103124,0.005161529996328559,0.003278609040171237,0.0016234389858498562
93,2.3317182875552205,1.8552272377108445,0.972154534920625,0.0337413648150886,0.02528315587887573,0.0048368846231846415,0.0037242064069875408,0.0018532204404179747
94,1.8151673687780636,0.7857087546127555,0.7365769193343275,-0.08469671548987548,0.0361631911644761,0.016461969610380555,0.010935779985395877,0.009761544045235396
95,0.9911428522163251,2.1079493634907864,0.8331126477279711,0.15900920920865227,0.039370228490929526,0.029461588071198207,0.02418300030576211,0.009495697195214238
96,0.9942619303379489,2.1164709960409795,0.8736361847008447,0.17366658214559982,0.040296477570644196,0.03027938945335657,0.025863142292272386,0.010075291689264462
97,0.9942621551593162,2.116471387147748,0.8736361394499648,0.17366663567055443,0.04029645270541185,0.030279374721182056,0.025863118034149063,0.010075278030628321
98,1.3286181010478204,2.109647523269729,0.5944627673970656,0.028780832183809415,0.07093858132437204,0.03458472924825717,0.01864033786915339,0.0074523237947428395
99,1.2903432288409988,2.4604363946715804,0.537814048476023,-0.004949786679998957,0.0472398907843489,0.03108818704141683,0.01287012858229183,0.0035918517374171396
