Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
69,1.0520472267386944,2.524619249539959,0.6683288860197177,-0.03853176305827057,1.0520472267386944,2.524619249539959,0.6683288860197177,-0.03853176305827057
70,1.9999999999999998,1.1625929277495386,0.5311991837647335,-0.05818099284107073,1.9999999999999998,1.1625929277495386,0.5311991837647335,-0.05818099284107073
71,0.5881043688444088,2.4407596013814685,0.7090473904032457,-0.13816951986348472,0.5881043688444088,2.4407596013814685,0.7090473904032457,-0.13816951986348472
72,0.6046773487865967,-0.9511679829258052,1.5430327392402325,-0.999999999999996,0.6046773487865967,-0.9511679829258052,1.5430327392402325,-0.999999999999996
73,0.6876358902812706,1.0154169962603736,0.6675001333591999,-0.2303586404835316,0.6876358902812706,1.0154169962603736,0.6675001333591999,-0.2303586404835316
74,0.4941357388002373,5.394926233245695,1.2100812934563148,-0.08343203429261593,0.4941357388002373,5.394926233245695,1.2100812934563148,-0.08343203429261593
75,0.8696382891957638,1.8123996660953487,0.42172454242447377,-0.07895879369997816,0.8696382891957638,1.8123996660953487,0.42172454242447377,-0.07895879369997816
76,1.113882475648106,1.538440174305744,0.5093038230636788,-0.08425881337151388,1.113882475648106,1.538440174305744,0.5093038230636788,-0.08425881337151388
77,1.2072001275013085,2.6667124012905297,0.4611266541064163,-0.01867919914095577,1.2072001275013085,2.6667124012905297,0.4611266541064163,-0.01867919914095577
78,1.1554759282045248,2.3386828101017274,0.5012760896645105,-0.035995332911820783,1.1554759282045248,2.3386828101017274,0.5012760896645105,-0.035995332911820783
79,0.7052324552457491,3.7075585588377997,0.5550804666048861,-0.038304832668881794,0.7052324552457491,3.7075585588377997,0.5550804666048861,-0.038304832668881794
80,1.1932030828698146,4.454799194105897,1.0004762821829976,-0.005106408782903582,1.1932030828698146,4.454799194105897,1.0004762821829976,-0.005106408782903582
81,1.1973825682292971,4.407510082649076,0.9695239522793625,-0.005168294060759199,1.1973825682292971,4.407510082649076,0.9695239522793625,-0.005168294060759199
82,1.1417940016931187,3.0680098528206354,0.6190164183079578,-0.021036191645376814,1.1417940016931187,3.0680098528206354,0.6190164183079578,-0.021036191645376814
83,0.9330764542784493,2.246100478621327,0.5641570420265554,-0.0689340572134817,0.9330764542784493,2.246100478621327,0.5641570420265554,-0.0689340572134817
84,1.2622887843566994,1.5618077316644405,0.6633220242285118,-0.09580750682389236,1.2622887843566994,1.5618077316644405,0.6633220242285118,-0.09580750682389236
85,0.4058612843481235,-1.1979160700840203,1.6251372564600473,-0.9999999999999999,0.4058612843481235,-1.1979160700840203,1.6251372564600473,-0.9999999999999999
86,0.1854858982593365,-1.9798462769701166,1.7020793978844295,-0.9999999999999999,0.1854858982593365,-1.9798462769701166,1.7020793978844295,-0.9999999999999999
87,0.26260687777053576,-2.1516157726435217,1.5731185480548424,-0.9999999999999997,0.26260687777053576,-2.1516157726435217,1.5731185480548424,-0.9999999999999997
88,1.4742009829238725,1.2865456774704267,0.8123915084173093,-0.11880193716201902,1.4742009829238725,1.2865456774704267,0.8123915084173093,-0.11880193716201902
89,0.3244543958456667,3.173516147752077,1.8787440303975635,-0.5044597694869993,0.3244543958456667,3.173516147752077,1.8787440303975635,-0.5044597694869993
90,0.3244541020686538,3.1735184275560044,1.8787457660885087,-0.5044602981684124,0.3244541020686538,3.1735184275560044,1.8787457660885087,-0.5044602981684124
91,0.8204576485478022,2.863540985333154,0.7762986666436849,-0.05488471426316525,0.8204576485478022,2.863540985333154,0.7762986666436849,-0.05488471426316525
92,0.951622105429869,2.611957342532231,0.6866826589921158,-0.04130396557344786,0.951622105429869,2.611957342532231,0.6866826589921158,-0.04130396557344786
93,1.5384220340233166,2.4838653450933856,0.7487036224118697,-0.021742687278959835,1.5384220340233166,2.4838653450933856,0.7487036224118697,-0.021742687278959835
94,1.337575056734698,1.5658007778253435,0.5598284755112497,-0.0719385501530542,1.337575056734698,1.5658007778253435,0.5598284755112497,-0.0719385501530542
95,0.33310624190872046,-0.15436150189840325,1.950493120789989,-0.9999999999999997,0.33310624190872046,-0.15436150189840325,1.950493120789989,-0.9999999999999997
96,0.3490365867964993,-0.08371297266322182,1.9726351452136208,-0.9999999999999999,0.3490365867964993,-0.08371297266322182,1.9726351452136208,-0.9999999999999999
97,0.34903643833653464,-0.08371197578523712,1.9726355088585565,-0.9999999999999999,0.34903643833653464,-0.08371197578523712,1.9726355088585565,-0.9999999999999999
98,0.8913171686644067,2.8438969832102377,0.5324496220402108,-0.03626654859239261,0.8913171686644067,2.8438969832102377,0.5324496220402108,-0.03626654859239261
99,1.2070376156119071,3.1776842402393624,0.435467016992158,-0.006702051915116501,1.2070376156119071,3.1776842402393624,0.435467016992158,-0.006702051915116501
100,1.7894994231141006,3.1215278396710646,0.30740135595004403,0.0033029840728127247,1.7894994231141006,3.1215278396710646,0.30740135595004403,0.0033029840728127247
