Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
57,0.9685218274527295,0.5457031675384937,0.5392683202172446,-0.021778014547685347,0.019638012917143736,0.03571044382876767,0.011941996351273612,0.01035460903354079
58,0.5000000000000001,2.0364668038579876,1.0109622362776396,-0.17413167166462462,0.01929504351077446,0.028977101502805205,0.03539853296886476,0.016144863045766702
59,0.9423732716620957,1.7578721027941584,0.7011066150533922,-0.030724650743322143,0.008136092321166315,0.005323191154933378,0.004379759114064032,0.002378925562438973
60,0.9842962070699223,1.3423272334897351,0.6220539372916133,0.013218244686643066,0.015876571791371284,0.013374718899324999,0.007644572479988178,0.005257487894059715
61,1.0989206195527341,1.3280714630233597,0.7680433704162501,-0.09543697427521967,0.010813035414970718,0.008309451233294145,0.0054360848972785075,0.00394308245964319
62,1.0414440599240222,2.188081379408064,0.42592636679877555,0.003069915689327231,0.023823396370791224,0.019963413469947427,0.007486359109768637,0.002409101561560664
63,1.783955957919446,1.5883940933299605,0.6091614040288602,0.05869223612920035,0.021855571059742406,0.006227733007250179,0.003409619678881639,0.002145128851470317
64,1.395058427993158,1.6833346919881094,0.5323356397517379,0.09881427298185753,0.019958157309960284,0.008081100304660513,0.004232056869160101,0.002494564191051277
65,0.6195803398312351,4.4418416596684605,1.4999999999999998,0.0955330284884794,0.05802569653575371,0.5756535726645717,0.3303366810380129,0.012423916018437047
66,0.9076422567116625,1.2121692591720066,0.676324168370727,0.1999999999999998,0.037158130768078175,0.030300313577387713,0.022905961894923405,0.014772678985635815
67,1.1510297206031392,1.8836831595678263,0.5200787583130451,0.035789440703502394,0.008134734521184551,0.004227539697046563,0.002398520694741779,0.0011359042152703997
68,1.4549480028486101,1.4904326295996082,0.4774346743355765,-0.00353854550742471,0.02061274739818222,0.007923051022459965,0.0038775303681742907,0.0024778006549206074
69,0.8842166325718659,1.8218575855434286e-16,1.0646854551035834,-0.2924592132200608,0.0732340129839333,0.2505466909097124,0.13842327402040674,0.12999072975557052
70,1.4371434744019935,1.1810377939093166,0.5697427435093132,0.1300906393280778,0.02163907218072714,0.009372746509739023,0.005698564256585186,0.004048913319038867
71,1.0240733226784409,0.9561708524732762,0.7460467481683049,-0.04448643035371431,0.017203832290236643,0.021129751908527505,0.010977833743342219,0.008931572659887617
72,1.3372682204321964,1.258739043912109,0.6160414960307822,-0.0048997925445184954,0.009944427146809315,0.005396422817067585,0.0030141685640034574,0.0022327690823320465
73,0.8179160726274649,1.0629998524651332,0.892061087424451,-0.19377290904385475,0.012999709060071536,0.021503264277775984,0.01269847544051814,0.009742556729919848
74,0.5789677746777386,4.6770850064937965,1.410493776310071,-0.05027057737075054,0.019138828774235107,0.19147793167224372,0.09536488380537472,0.004615920787218085
75,0.5000000000000001,1.6515365678864018,0.9653335957696811,-0.2626179302620579,0.05560105977784647,0.08911284771161232,0.09673915797464108,0.05465640070913575
76,1.0394785924317493,0.6340622613062803,0.7168220897630411,0.19999999999999998,0.06960831990883452,0.11287830765886886,0.05050389330886115,0.044550318931262316
77,1.3641416885782787,1.7775256018415133,0.7898172159222516,0.030348626388065448,0.011080004968083312,0.00453124337457723,0.0036506347693472134,0.001932700781911826
78,1.1363776470235218,1.8087893501074106,0.8763221213443098,0.011828134689216,0.015101363763488468,0.007760099815612906,0.00761637231867661,0.003878635098295913
79,0.8405916489327161,3.739896377141437,1.111639328060999,-0.012173594163206177,0.016674435003894712,0.060670585368832665,0.03250996924672513,0.0023624719708056083
80,1.5131890143687179,3.396460075001174,1.0060209795077335,-0.00021285447659926597,0.016645364597082612,0.01768082230050146,0.012943479598554453,0.0007661990617040069
81,1.5032496401082025,3.382750802327423,0.9972832916595269,-0.00023884592090689697,0.016178835090877853,0.017277870766742316,0.012471078945459202,0.0007550683097261371
82,1.2330714601770665,2.6698792454477713,0.8122921249679285,-0.02000833480131137,0.01691571637342508,0.01422375750651782,0.008143713854086056,0.0017943834891330243
83,1.059171319797269,2.180354607058573,0.8393612627414688,-0.04244085472255229,0.01003906424191213,0.007062915435314377,0.005515128307107377,0.002119656704647463
84,1.0766791974318244,0.6457316763916546,1.1302295461152567,-0.3710980346359254,0.039130031250632434,0.05950976489522047,0.042766743813640574,0.0378912660673926
85,0.997168713504175,2.2802294588718284,0.7536807146561797,0.028988198673389615,0.01467375042964103,0.012724314938754852,0.00826943920140095,0.002820905994554266
86,0.9270293302919393,1.9230962989019686,0.5469402252679806,-0.002951334542532498,0.018791687018798093,0.012858522122461205,0.008135271413254562,0.00385830169099583
87,0.8505066427095914,2.0059997732717165,0.5998864888221034,0.010607471445280632,0.013182496810669754,0.0109026042023511,0.007279400531600774,0.0031257956019613677
88,1.237060914527467,0.9286564175875169,0.8852422362623189,-0.1396706676583147,0.0278132184710978,0.024558283420557978,0.01642582661315463,0.013747496747949497
89,1.36010686301864,1.8544817107031115,0.8688469076705891,0.02190592734442739,0.020565651387530623,0.008576007042917352,0.007613260288559547,0.0036475870953205
90,1.3601071572079175,1.8544813904693838,0.8688468402424087,0.02190593299388449,0.020565611386264105,0.008575987009803936,0.007613241865541225,0.003647579329704435
91,1.8005635863011278,1.8875092404461529,0.7166976482756611,0.04732180821064416,0.037964337153683615,0.010901069534419756,0.006883468039676197,0.0032172674640591824
92,1.833078288810047,1.7463065087278806,0.7993203696247161,0.02272590522860635,0.023898808345895306,0.006450803046340557,0.004676634691389412,0.0024756727659130894
93,2.379574163268122,1.7895020905296197,0.9737069400700712,0.026285437559953623,0.024403533778116965,0.004465437825306355,0.0034645832937232755,0.001812100687987468
94,1.7232376947261705,1.3202073700409993,0.7256166755449927,-0.007150555936875016,0.011875190109206775,0.0037818218824949576,0.0026396483638272002,0.001892402630525872
95,0.5000000000000002,3.355803271251546,1.377357868410702,-0.03290702215320506,0.05833335046760449,0.3416613420642772,0.18473354652877935,0.03579054131742457
96,0.5002076286400975,3.6898743719759546,1.4999999999363827,0.003088655153962281,0.06629177569624418,0.4774504678800554,0.25355517855896176,0.037860157011119264
97,0.500207626399154,3.6898750736999686,1.4999999999366367,0.003088748191499818,0.06629173512382405,0.47745037291723935,0.2535550830277758,0.03786012163285534
98,0.6617422706557365,2.493597223955298,0.9468792877084992,-0.01774688248732539,0.037672701180664424,0.06938353109380754,0.0480564134203812,0.015915915542434118
99,1.7152678994999717,2.748100986918671,0.4663428015655872,0.004195741932566393,0.03479964932455339,0.016631203728986552,0.00583468568153871,0.0010808886847740089
100,3.2091756078451303,2.5022083629958862,0.40940694807028755,0.012614188246611356,0.04372115354841616,0.005027947049531735,0.0016659985951221787,0.0005846488533289947
